name,ortholog_ensg,stat,baseMean,pvalue,padj,LFC_raw,lfcSE_raw,LFC_shrunk,lfcSE_shrunk,description,drerio_genes
NAXD,ENSG00000213995,-2.367090289411592,1099.501478486468,0.0179285583764142,0.0546534814670027,-0.1742395954485608,0.0736091885586135,-0.118531005992429,0.0765092054626461,NAD(P)HX dehydratase [Source:HGNC Symbol;Acc:HGNC:25576],ENSDARG00000077119
MEF2B,ENSG00000213999,0.6063453979502317,81.52004548241703,0.5442854183551049,0.6854217544074067,0.093352190172814,0.1539587675413944,-0.1096431562010461,0.1294464083666689,myocyte enhancer factor 2B [Source:HGNC Symbol;Acc:HGNC:6995],ENSDARG00000093170
GANC,ENSG00000214013,-1.2183379914518315,113.66341698909294,0.223095558490303,0.3738988825730265,-0.2995074323191615,0.2458327938721287,-0.0271946390045265,0.1516719737230704,"glucosidase alpha, neutral C [Source:HGNC Symbol;Acc:HGNC:4139]",ENSDARG00000074556
TTLL3,ENSG00000214021,2.0526031422559075,36.62880255549818,0.0401110825576033,0.1029585363552461,0.5372007653890402,0.2617168191600015,0.5965506177911033,0.3652632004796994,tubulin tyrosine ligase like 3 [Source:HGNC Symbol;Acc:HGNC:24483],ENSDARG00000053728
MRPL23,ENSG00000214026,-0.762227178517181,935.6288916865142,0.4459244276389681,0.6037990789263972,-0.0612112610447861,0.0803057969723214,-0.1628059883805953,0.0833292716263705,mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322],ENSDARG00000045696
IFNA7,ENSG00000214042,-0.2310332348740489,3.767259662125426,0.8172889826835568,0.8917476105171793,-0.1431218543142251,0.6194859990262876,0.1306318907197309,0.1930481045520903,interferon alpha 7 [Source:HGNC Symbol;Acc:HGNC:5428],ENSDARG00000070676
SMIM7,ENSG00000214046,-1.9261046482117503,464.1991824277748,0.0540913083574564,0.1300468814649604,-0.1899918028521866,0.0986404362964288,-0.4946682536310143,0.1103649991509217,small integral membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:28419],ENSDARG00000074848
FBXO16,ENSG00000214050,0.6960061961066928,32.63974620029123,0.4864249494203142,0.638638195681563,0.1672287627093427,0.2402690718053719,-0.5826896038503182,0.2723995170198868,F-box protein 16 [Source:HGNC Symbol;Acc:HGNC:13618],ENSDARG00000033949
TSPAN4,ENSG00000214063,1.2574006856223567,570.9121547146677,0.2086085810968649,0.3558660822041931,0.1221815983712506,0.0971699791230639,0.0020821328005089,0.0933522663628375,tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859],ENSDARG00000089354
CPNE1,ENSG00000214078,2.894910123324952,1885.882972540568,0.0037926710694485,0.0154906341130503,0.3192048567460929,0.1102641681944411,0.3973691929173061,0.1223246383544015,copine 1 [Source:HGNC Symbol;Acc:HGNC:2314],ENSDARG00000075536
WEE2,ENSG00000214102,0.246543042052741,3.368605331378246,0.805261889702456,0.8835350771479845,0.1642548153493057,0.666231802697429,0.0370299213635309,0.1775795215685119,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],ENSDARG00000012718
MAGEB1,ENSG00000214107,1.599821056674038,281.5786333221653,0.1096382861684213,0.2223790153427983,0.180762220104137,0.1129890242099539,0.2556237309387745,0.117553969329727,MAGE family member B1 [Source:HGNC Symbol;Acc:HGNC:6808],ENSDARG00000058212
LYRM4,ENSG00000214113,-2.773278764722412,207.12097135006132,0.0055494559838503,0.0211529806577011,-0.3131722131182464,0.1129248949301326,-0.3130430275285868,0.1205125606457808,LYR motif containing 4 [Source:HGNC Symbol;Acc:HGNC:21365],ENSDARG00000078352; ENSDARG00000101110
MYCBP,ENSG00000214114,-2.409648772443512,130.84762711505925,0.0159678843539678,0.0499917932377829,-0.3787332973727666,0.1571736519047591,-0.2650874091827334,0.152730191408057,MYC binding protein [Source:HGNC Symbol;Acc:HGNC:7554],ENSDARG00000091001
ALG3,ENSG00000214160,1.1747193231587467,225.6715884601453,0.2401070260347566,0.3937971238584264,0.143281257204448,0.1219706310943909,0.0548521773806458,0.1105321749387161,"ALG3 alpha-1,3- mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23056]",ENSDARG00000053155
SH3D21,ENSG00000214193,7.405289202520303,745.5413182900749,1.308649600679167e-13,2.740013799878161e-11,1.3588890443795136,0.1835024949352459,1.4352058139291677,0.2191393197949128,SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236],ENSDARG00000099448
C17orf67,ENSG00000214226,2.859980256507655,1404.0012278025108,0.0042366738346099,0.0169162207692047,1.0935020126672734,0.3823460005288839,0.5232416953444453,0.5897527973078631,chromosome 17 open reading frame 67 [Source:HGNC Symbol;Acc:HGNC:27900],ENSDARG00000101393
MINDY4B,ENSG00000214237,-0.4084129407295954,58.71408963069772,0.6829705343849297,0.7958320486835525,-0.1043292522962326,0.2554504078882935,0.0951710581901767,0.1602934229685533,MINDY family member 4B [Source:HGNC Symbol;Acc:HGNC:35475],ENSDARG00000112337
FIS1,ENSG00000214253,1.3017047202730954,537.1479622532702,0.1930173453618128,0.3363605911105432,0.1323693518284455,0.1016892308730928,-0.1073711505679137,0.098399906803309,"fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]",ENSDARG00000114549
MBLAC1,ENSG00000214309,0.3576451727874198,81.5550462069135,0.7206088683124334,0.8244838233197759,0.0632711914317482,0.176910514235728,0.2113948345188966,0.157522481855986,metallo-beta-lactamase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22180],ENSDARG00000077314
MTCL3,ENSG00000214338,-1.7831745086161923,157.54509859120333,0.074557900668539,0.1657467198525992,-0.2128115368202387,0.1193442009135651,-0.3091088822527884,0.1255369213814604,MTCL family member 3 [Source:HGNC Symbol;Acc:HGNC:21494],ENSDARG00000075455
NEURL1B,ENSG00000214357,1.7623317869650554,506.5319612309543,0.0780132562645513,0.1716536148394704,0.1815651163423624,0.103025501602646,-0.0727470386656976,0.0981530503412895,neuralized E3 ubiquitin protein ligase 1B [Source:HGNC Symbol;Acc:HGNC:35422],ENSDARG00000099694
HAUS3,ENSG00000214367,0.1402972512396559,164.96619325000344,0.8884251360390492,0.9354545666820796,0.0263903822774649,0.1881033451780527,0.2113072630213304,0.1619672018450308,HAUS augmin like complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:28719],ENSDARG00000061385
VSTM5,ENSG00000214376,6.635653682767489,152.51108462474002,3.230675620954881e-11,2.763906680880718e-09,1.5652905692905636,0.2358909376713792,1.185345946450862,0.2998456963678859,V-set and transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:34443],ENSDARG00000104656
BBIP1,ENSG00000214413,-3.5095978573970865,406.9997864116425,0.0004487848833157,0.0026462565167646,-0.4419537556984177,0.1259271784563361,-0.4577799445851938,0.1408756674768931,BBSome interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:28093],ENSDARG00000071046
GNAT3,ENSG00000214415,7.939197231252962,303.9870090254772,2.0349397219477184e-15,1.0334463026206401e-12,2.400421234693197,0.3023506237184591,1.820508153347209,0.3804172235473795,G protein subunit alpha transducin 3 [Source:HGNC Symbol;Acc:HGNC:22800],ENSDARG00000016364; ENSDARG00000056654; ENSDARG00000092948; ENSDARG00000116003; ENSDARG00000071416; ENSDARG00000092481
AS3MT,ENSG00000214435,0.4866544626493352,269.3125203775131,0.626503220918031,0.7520622299382661,0.0684501972107136,0.1406546173193859,0.3250606923001797,0.1480048264040753,arsenite methyltransferase [Source:HGNC Symbol;Acc:HGNC:17452],ENSDARG00000027572
PLIN5,ENSG00000214456,3.003025032966364,264.79843440514367,0.0026731044267728,0.0116537588242266,0.6425453777835859,0.2139660411518064,0.5715065091690861,0.2668295149611491,perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196],ENSDARG00000013711
SEC14L6,ENSG00000214491,-1.872454329687172,672.5426749583862,0.0611437746525687,0.142537431114578,-0.4553099905932452,0.2431621339834297,-0.3389713952734057,0.226022030566743,SEC14 like lipid binding 6 [Source:HGNC Symbol;Acc:HGNC:40047],ENSDARG00000099633; ENSDARG00000059729
HIGD1C,ENSG00000214511,0.5523917782144371,329.2891621689748,0.5806799623989537,0.7151831796955948,0.0944823020480595,0.1710421946421182,0.1634012367400004,0.1452521811303564,HIG1 hypoxia inducible domain family member 1C [Source:HGNC Symbol;Acc:HGNC:28044],ENSDARG00000022303
PPME1,ENSG00000214517,-2.209396812303685,1661.0996367092168,0.0271470525637565,0.0758215588547219,-0.1725448095657482,0.0780958896133465,-0.1571793530185324,0.08138270205821,protein phosphatase methylesterase 1 [Source:HGNC Symbol;Acc:HGNC:30178],ENSDARG00000009771
STARD10,ENSG00000214530,-1.0783078624044382,863.6350308367153,0.280896389481908,0.4398842619435547,-0.1471571750638572,0.136470464692451,-0.3727391299332223,0.1459432701518673,StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666],ENSDARG00000097718
ZC3H11C,ENSG00000214558,-3.084429898522904,2035.2161145917305,0.0020394266573317,0.0093613605545869,-0.4085236846298486,0.1324470641480572,-0.1161203134368004,0.118737274441253,zinc finger CCCH-type containing 11C [Source:HGNC Symbol;Acc:HGNC:56304],ENSDARG00000009754
CPEB1,ENSG00000214575,-2.375381092691624,8.30007619575819,0.0175308397936235,0.0536534959653801,-0.991961579448698,0.417601025157893,0.0774729105498763,0.1775144787752934,cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744],ENSDARG00000045932; ENSDARG00000008454
EML6,ENSG00000214595,-3.451588497196197,459.6031341435138,0.0005572969633928,0.0031516190967091,-0.3942125800715015,0.1142119289109142,-0.3408023897145569,0.1228674794291037,EMAP like 6 [Source:HGNC Symbol;Acc:HGNC:35412],ENSDARG00000102755
B3GALT9,ENSG00000214654,2.0870718591984945,3.402337982944992,0.0368816393832458,0.0966225277619026,1.551898367246992,0.7435768732193884,0.0757802060489384,0.1795146649490283,"beta-1,3-galactosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:53652]",ENSDARG00000094253
ZSWIM8,ENSG00000214655,-0.3913910031200998,1866.7096608579136,0.695508241483872,0.80556513082194,-0.0337672136950906,0.0862748847722722,-0.0294074390935464,0.0854326954531146,zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528],ENSDARG00000069397
IFRD2,ENSG00000214706,0.7357452711841735,798.9546428273668,0.4618857332528402,0.6177715211818919,0.064235204402778,0.0873063095592747,-0.0185558195621174,0.0865675135466709,interferon related developmental regulator 2 [Source:HGNC Symbol;Acc:HGNC:5457],ENSDARG00000036811
CAPN14,ENSG00000214711,5.126389573495252,292.89193188441885,2.953511534791777e-07,5.546606359083e-06,1.2207863726316068,0.2381376512903711,0.5159752020746328,0.2920643705453807,calpain 14 [Source:HGNC Symbol;Acc:HGNC:16664],ENSDARG00000052917; ENSDARG00000077217; ENSDARG00000008553; ENSDARG00000091723
TOMM6,ENSG00000214736,-1.038773172064007,422.2821410736109,0.2989102412003456,0.4595374824967002,-0.1370729545689089,0.1319565794104497,-0.2602560076839434,0.1328177504044491,translocase of outer mitochondrial membrane 6 [Source:HGNC Symbol;Acc:HGNC:34528],ENSDARG00000097797
HNRNPUL2,ENSG00000214753,3.2135473200925597,87.4087528016276,0.001311061925446,0.0064696582796096,0.5734570048544033,0.1784498399226578,0.3371404642244203,0.1806558005518139,heterogeneous nuclear ribonucleoprotein U like 2 [Source:HGNC Symbol;Acc:HGNC:25451],ENSDARG00000056830
CSKMT,ENSG00000214756,0.7514215690234317,81.9580584111865,0.452398986006118,0.6095344186295801,0.1167820397612831,0.1554148091770326,0.1645983232536614,0.1381166929889679,citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113],ENSDARG00000054856
MS4A18,ENSG00000214782,6.47884353200226,105.86965098131768,9.242828952539956e-11,6.546501016859828e-09,1.2079375370223628,0.1864433877829821,1.645221954746901,0.233684679152523,membrane spanning 4-domains A18 [Source:HGNC Symbol;Acc:HGNC:37636],ENSDARG00000043796; ENSDARG00000093546; ENSDARG00000098387; ENSDARG00000116378; ENSDARG00000097527; ENSDARG00000043798; ENSDARG00000092204; ENSDARG00000094643; ENSDARG00000094854; ENSDARG00000090552; ENSDARG00000053563; ENSDARG00000094809; ENSDARG00000105674; ENSDARG00000026616; ENSDARG00000091970; ENSDARG00000014024; ENSDARG00000095695; ENSDARG00000054898; ENSDARG00000043802; ENSDARG00000020548; ENSDARG00000007018
FER1L6,ENSG00000214814,0.5264717027345992,56.99161665937187,0.5985605079612928,0.7299361755749296,0.1476874871560881,0.2805231247737909,0.3472556229783004,0.2610547241578854,fer-1 like family member 6 [Source:HGNC Symbol;Acc:HGNC:28065],ENSDARG00000019316
EVPLL,ENSG00000214860,5.084590589280461,3983.975637513026,3.684198969926045e-07,6.672089925126309e-06,0.938785323599245,0.1846334148472897,0.7910637671001765,0.229104514188905,envoplakin like [Source:HGNC Symbol;Acc:HGNC:35236],ENSDARG00000103459; ENSDARG00000019808
ZSWIM7,ENSG00000214941,0.7897885402308333,21.85666554836612,0.4296512727456019,0.5884745641340892,0.2217287730651234,0.2807444800355273,0.2589802604850614,0.2156355315806898,zinc finger SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993],ENSDARG00000067608
ARHGEF28,ENSG00000214944,4.796311723591873,289.404686421684,1.6161371598912973e-06,2.349304376945516e-05,0.4270357757240299,0.0890341996796301,0.4776462444183776,0.1023226623651153,Rho guanine nucleotide exchange factor 28 [Source:HGNC Symbol;Acc:HGNC:30322],ENSDARG00000060415
CRPPA,ENSG00000214960,-2.0489502525171703,381.82532053096577,0.0404669796920705,0.1036157839809087,-0.215097009331745,0.1049791272713892,0.0058291762290828,0.0995052789681274,CDP-L-ribitol pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:37276],ENSDARG00000005034
GSG1L2,ENSG00000214978,-2.662749847774528,38.48758796907781,0.0077505007757442,0.0278483671558392,-0.5786402304794191,0.2173092718277816,-0.3577782916564105,0.2191256198310542,GSG1 like 2 [Source:HGNC Symbol;Acc:HGNC:51826],ENSDARG00000086204; ENSDARG00000045265
ACSM4,ENSG00000215009,-0.5908857605324389,160.34936522830927,0.5545969674826973,0.6939803416432242,-0.1565194859794921,0.264889588536462,0.0477271085955894,0.1557764974002523,acyl-CoA synthetase medium chain family member 4 [Source:HGNC Symbol;Acc:HGNC:32016],ENSDARG00000069029
PHB2,ENSG00000215021,0.7164175435006853,591.3632400377894,0.4737335654687368,0.6280923442855789,0.0824560039194388,0.1150948977554735,0.0523735003686856,0.1060735936143287,prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306],ENSDARG00000017728; ENSDARG00000045297
NEURL4,ENSG00000215041,-1.5845390941163404,417.3034696251095,0.1130710925134826,0.2272944169786355,-0.1464785064571477,0.0924423430138435,-0.1807905940305196,0.0944451495264056,neuralized E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:34410],ENSDARG00000078127
GRID2IP,ENSG00000215045,-3.4940459326427264,249.4940096718822,0.0004757591558066,0.0027710823059903,-0.5161678920906524,0.1477278496165184,-0.5283882487977873,0.1681219927703807,Grid2 interacting protein [Source:HGNC Symbol;Acc:HGNC:18464],ENSDARG00000076103; ENSDARG00000095603
ZNG1F,ENSG00000215126,0.5622217234569113,250.37037588752125,0.573964962411438,0.7103652278034721,0.0646433545077761,0.1149784005326332,-0.2491288179597078,0.1165658356603255,Zn regulated GTPase metalloprotein activator 1F [Source:HGNC Symbol;Acc:HGNC:31978],ENSDARG00000004318
MSMP,ENSG00000215183,0.7056566480310252,12.002613366616291,0.4804016867907926,0.633545742525578,0.3215193534455531,0.455631438239376,-1.0164669136883844,0.7983507877676841,"microseminoprotein, prostate associated [Source:HGNC Symbol;Acc:HGNC:29663]",ENSDARG00000074930
GOLGA6B,ENSG00000215186,4.3325219903389005,707.4415771199713,1.4741093401909598e-05,0.0001508812857676,0.299745979002184,0.0691851027347554,0.2402573919546998,0.0751456480668868,golgin A6 family member B [Source:HGNC Symbol;Acc:HGNC:32205],ENSDARG00000063197
CIMIP2B,ENSG00000215187,1.237370796290963,52.90297522199134,0.2159494555588167,0.365282230510481,0.270766228939041,0.2188238398309276,-0.1279128752744422,0.155606555560896,ciliary microtubule inner protein 2B [Source:HGNC Symbol;Acc:HGNC:34242],ENSDARG00000100292
PEX26,ENSG00000215193,-1.1723894280489948,158.28891697113366,0.2410407420359083,0.3947975444893992,-0.1599988454254514,0.1364724396156572,-0.1169285539328964,0.1218742534923894,peroxisomal biogenesis factor 26 [Source:HGNC Symbol;Acc:HGNC:22965],ENSDARG00000073858
GRXCR1,ENSG00000215203,-2.2411484754256965,53.86004258036519,0.0250164590767539,0.0710089793345044,-0.7109569110414801,0.3172288310378173,-0.0250104764401194,0.1621457044811043,glutaredoxin and cysteine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31673],ENSDARG00000105434; ENSDARG00000069865
CFAP90,ENSG00000215217,-0.6718691387778946,5.856564008013586,0.501667008770342,0.6508119915397191,-0.3475842051213632,0.5173391439791477,-0.1066372470697091,0.1887966322913948,cilia and flagella associated protein 90 [Source:HGNC Symbol;Acc:HGNC:27028],ENSDARG00000115108
UBE2QL1,ENSG00000215218,-1.21217239496927,748.053166188014,0.2254463961023818,0.3767541852949486,-0.1359428856897654,0.1121481451433413,-0.2916522810217055,0.1175591919811515,ubiquitin conjugating enzyme E2 QL1 [Source:HGNC Symbol;Acc:HGNC:37269],ENSDARG00000079276
GOLGA8B,ENSG00000215252,4.3325219903389005,707.4415771199713,1.4741093401909598e-05,0.0001508812857676,0.299745979002184,0.0691851027347554,0.2402573919546998,0.0751456480668868,golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973],ENSDARG00000063197
RNF212B,ENSG00000215277,-2.1184219778713773,0.8237958668862544,0.0341393461882576,,-3.2644319214116817,1.5409734016694034,-0.0697910154184942,0.2041337235674901,ring finger protein 212B [Source:HGNC Symbol;Acc:HGNC:20438],ENSDARG00000093723
DDX3X,ENSG00000215301,-1.3179506595125368,4560.918887812002,0.1875201654731942,0.3291977507582456,-0.1297748129140262,0.0984671254400565,-0.1200207118775019,0.0967188101484462,DEAD-box helicase 3 X-linked [Source:HGNC Symbol;Acc:HGNC:2745],ENSDARG00000005774; ENSDARG00000020573
VPS16,ENSG00000215305,-2.0268187843769745,1061.5895976919123,0.0426809486870297,0.107724602327452,-0.1149215684909685,0.0567004654667705,-0.1210413258898903,0.0609306599504227,VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584],ENSDARG00000059902
SCRT2,ENSG00000215397,-3.832936257403385,761.286327593708,0.0001266227720839,0.0009214508984365,-0.4185191797800786,0.1091902269367775,-0.4817236846316415,0.1227465727684086,scratch family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:15952],ENSDARG00000056175
ZNF407,ENSG00000215421,-0.8735105562897667,166.51027169998525,0.3823848549430086,0.5437433352592245,-0.0859898932076657,0.0984417332893005,0.1061630169903527,0.0989890466541353,zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904],ENSDARG00000087536
NPEPL1,ENSG00000215440,1.112381549599821,1863.0359808772907,0.2659741341156908,0.4237159852637939,0.0976851365238228,0.0878162142827387,0.2980667075042806,0.0952747667940029,aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:16244],ENSDARG00000012871
SKOR2,ENSG00000215474,-1.501895635767129,206.97184692597557,0.1331240639159049,0.2566670663658105,-0.331680766569818,0.220841421115392,-0.1628534926785362,0.1637583032937513,SKI family transcriptional corepressor 2 [Source:HGNC Symbol;Acc:HGNC:32695],ENSDARG00000063614
HMX1,ENSG00000215612,-3.2167016046866403,249.4179170759108,0.0012967339083205,0.0064095551165258,-0.4152297231346255,0.1290855584893693,-0.3580515037447175,0.1387294733428045,H6 family homeobox 1 [Source:HGNC Symbol;Acc:HGNC:5017],ENSDARG00000095651
GCGR,ENSG00000215644,-1.0038422301600294,83.54231864366945,0.3154546655720524,0.4764449946128125,-0.1505140628708833,0.1499379666931215,-0.1547470025874986,0.1327449796568396,glucagon receptor [Source:HGNC Symbol;Acc:HGNC:4192],ENSDARG00000025478
CELA2B,ENSG00000215704,2.616953749701749,5792.166577561621,0.008871836137449,0.0311139959983502,0.7773057757248046,0.2970269443292198,0.6781654853933275,0.4509604424030282,chymotrypsin like elastase 2B [Source:HGNC Symbol;Acc:HGNC:29995],ENSDARG00000056744; ENSDARG00000056765
TMEM242,ENSG00000215712,-0.9035844461431062,204.2297628888999,0.3662157918247617,0.5276134960885721,-0.1019072178724827,0.1127810669024542,-0.0349780430443333,0.1053737957738608,transmembrane protein 242 [Source:HGNC Symbol;Acc:HGNC:17206],ENSDARG00000037070
TMEM167B,ENSG00000215717,0.1710000255596705,427.98483251289406,0.8642237454974931,0.9216816309047704,0.0185215692419857,0.108313254231197,-0.0550930463967313,0.1019233449525868,transmembrane protein 167B [Source:HGNC Symbol;Acc:HGNC:30187],ENSDARG00000059400
FAM72D,ENSG00000215784,-0.1831824476791917,449.8727508860268,0.8546548660608547,0.915520322661454,-0.0241357647681112,0.131758064562934,-0.2502020120534627,0.1305279756008545,family with sequence similarity 72 member D [Source:HGNC Symbol;Acc:HGNC:33593],ENSDARG00000070621
TNFRSF25,ENSG00000215788,7.261857653556856,157.42446735286416,3.81809892993327e-13,6.801059952132629e-11,1.0168920916735829,0.1400319505265308,1.3043353138208496,0.1712066594153645,TNF receptor superfamily member 25 [Source:HGNC Symbol;Acc:HGNC:11910],ENSDARG00000070165; ENSDARG00000004451; ENSDARG00000054968; ENSDARG00000004392; ENSDARG00000087804
ZC3H11B,ENSG00000215817,-3.084429898522904,2035.2161145917305,0.0020394266573317,0.0093613605545869,-0.4085236846298486,0.1324470641480572,-0.1161203134368004,0.118737274441253,zinc finger CCCH-type containing 11B [Source:HGNC Symbol;Acc:HGNC:25659],ENSDARG00000009754
TSTD1,ENSG00000215845,5.05682229176273,394.2919584787815,4.263001396241296e-07,7.593550770662947e-06,0.843911540388331,0.1668857420129265,0.3998590939459074,0.1811764957578215,thiosulfate sulfurtransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:35410],ENSDARG00000071567
LACTBL1,ENSG00000215906,-4.313387981429874,251.9364910364757,1.6077161635621034e-05,0.0001617376996383,-0.5586736550517035,0.129520844741285,-0.5728388106251112,0.1492840921838203,lactamase beta like 1 [Source:HGNC Symbol;Acc:HGNC:35445],ENSDARG00000070467
TTC34,ENSG00000215912,1.2625632639050988,8.291482176205859,0.2067461770837277,0.3535481086696875,0.6008304135893477,0.4758814316606866,0.1559959476703958,0.1972171805025882,tetratricopeptide repeat domain 34 [Source:HGNC Symbol;Acc:HGNC:34297],ENSDARG00000091221
FNIP1,ENSG00000217128,-1.265878910400614,715.5619804462651,0.2055564379488694,0.3519760886539034,-0.1498515228573517,0.118377454293735,0.0076546769347897,0.1070116865908885,folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418],ENSDARG00000102171
SP9,ENSG00000217236,-3.9206721626785392,395.7067856717106,8.830232435468751e-05,0.000682320550347,-0.4849520601897494,0.1236910509391935,-0.2710411650685307,0.1270491276555499,Sp9 transcription factor [Source:HGNC Symbol;Acc:HGNC:30690],ENSDARG00000099374
PAM16,ENSG00000217930,-2.4190757584350053,324.0642139361722,0.0155599991957833,0.048913686395911,-0.2931847672415077,0.1211970175878991,-0.3373841857428569,0.1295070417208688,presequence translocase associated motor 16 [Source:HGNC Symbol;Acc:HGNC:29679],ENSDARG00000102822
CDC14C,ENSG00000218305,-1.5704063014228933,1307.4920932005684,0.1163206174042168,0.2323200415715212,-0.1441673367690016,0.0918025714990931,-0.0801814704286443,0.0905572032216709,cell division cycle 14C [Source:HGNC Symbol;Acc:HGNC:22427],ENSDARG00000021483
TENM3,ENSG00000218336,-4.488147272416532,644.6510259367853,7.184525745055732e-06,8.340829037389848e-05,-0.5167031037827242,0.1151261472541916,-0.4928516200105851,0.1298970734992695,teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944],ENSDARG00000087599; ENSDARG00000005479
TDRD15,ENSG00000218819,1.0905838710186306,10.181484003761016,0.2754560298246117,0.433840974984075,0.578219987856591,0.530193049083442,0.1545690819494942,0.1984972570364515,tudor domain containing 15 [Source:HGNC Symbol;Acc:HGNC:45037],ENSDARG00000014039
RNASEK,ENSG00000219200,-3.209555141350806,1885.1076079286904,0.0013294054493253,0.0065466430100984,-0.386928885208761,0.1205553007093419,-0.5191131064967246,0.137570394755924,ribonuclease K [Source:HGNC Symbol;Acc:HGNC:33911],ENSDARG00000104458; ENSDARG00000069461
TAFA5,ENSG00000219438,-4.920346163758008,204.38862239493207,8.639128018509645e-07,1.3814965549539525e-05,-0.544328468722003,0.110628084001769,-0.5401252104651726,0.1267899943136246,TAFA chemokine like family member 5 [Source:HGNC Symbol;Acc:HGNC:21592],ENSDARG00000045608; ENSDARG00000069160
UMAD1,ENSG00000219545,3.790882529730261,116.75241695995406,0.0001501129436858,0.0010629774240681,0.6869283428932057,0.1812053888523113,0.853062802880436,0.2272437783618387,UBAP1-MVB12-associated (UMA) domain containing 1 [Source:HGNC Symbol;Acc:HGNC:48955],ENSDARG00000076008
PPP1R3G,ENSG00000219607,0.9361463024555884,119.38690955384534,0.3491978660136422,0.5106919835720621,0.259573797072728,0.2772790923724685,0.5345321242463984,0.3652912440602182,protein phosphatase 1 regulatory subunit 3G [Source:HGNC Symbol;Acc:HGNC:14945],ENSDARG00000104576
FAM228B,ENSG00000219626,1.2216645873989027,29.059775000282414,0.2218344931870893,0.372439158604673,0.3619615810176484,0.2962855637718991,0.1824113546740727,0.1883494141059296,family with sequence similarity 228 member B [Source:HGNC Symbol;Acc:HGNC:24736],ENSDARG00000042936
LINGO3,ENSG00000220008,-3.8287581889801774,141.40895132850198,0.000128791471606,0.0009341001627969,-0.6016390285447378,0.1571368571346078,-0.7963461802334166,0.1860625547610834,leucine rich repeat and Ig domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21206],ENSDARG00000045811; ENSDARG00000061970; ENSDARG00000067815; ENSDARG00000069270; ENSDARG00000088002; ENSDARG00000073747
ZGLP1,ENSG00000220201,0.1537476840391395,0.891446773891103,0.877808685315171,,0.2497909529241824,1.6246810772160514,-0.0215046219802177,0.1845796099202447,zinc finger GATA like protein 1 [Source:HGNC Symbol;Acc:HGNC:37245],ENSDARG00000067669
SNORA79,ENSG00000221303,-2.0276608249944617,5.830668569810243,0.0425948764956521,0.107598381529762,-1.0917283919221157,0.5384176576598296,-0.1237957217907653,0.1944410938207346,"small nucleolar RNA, H/ACA box 79 [Source:HGNC Symbol;Acc:HGNC:32665]",ENSDARG00000104420
SNORA81,ENSG00000221420,0.2783470412976838,0.3899736533828865,0.7807459685464804,,0.6653924096202131,2.390513678600937,0.0312147630579302,0.1924935077563574,"small nucleolar RNA, H/ACA box 81 [Source:HGNC Symbol;Acc:HGNC:32667]",ENSDARG00000083986
EBF2,ENSG00000221818,-3.914251807776041,294.5767683111072,9.068496112460512e-05,0.0006962236529698,-0.4719883164599587,0.1205820012709218,-0.267157016277664,0.1242574305913003,EBF transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:19090],ENSDARG00000042525
PPP3R1,ENSG00000221823,-1.7321056404684103,3007.5115400277014,0.0832547551103143,0.1801802293705769,-0.1664810049916394,0.0961148102644699,-0.2349860744208257,0.1000152973613103,"protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]",ENSDARG00000069360; ENSDARG00000092659
